Date,Bitcoin_Close,SP500_Close,BTC_returns,SP500_returns,BTC_residuals,Volume,Normalized_Volume
2020-06-07,9758.8525390625,3193.929931640625,0.010835668358634767,0.0,0.009600484115787766,25015250846,0.07127503082071893
2020-06-08,9771.4892578125,3232.389892578125,0.0012940603543832425,0.011969656405806002,-0.009720765590762346,21486346312,0.06122025339823132
2020-06-09,9795.7001953125,3207.179931640625,0.002474647666023554,-0.007829743419721978,0.007636646656328421,23717842783,0.06757837391942861
2020-06-10,9870.0947265625,3190.139892578125,0.00756591700730524,-0.005327255735182077,0.010683293153854629,25706567601,0.07324477413142345
2020-06-11,9321.78125,3002.10009765625,-0.05715571914128428,-0.06075269299628893,-0.008753758439414464,30247143440,0.08618206925833943
2020-06-12,9480.84375,3041.31005859375,0.01691958379014404,0.012976286605211731,0.005082304606313481,22610564515,0.06442344682456672
2020-06-13,9475.27734375,3041.31005859375,-0.0005872938226618028,0.0,-0.0018224780655088043,17564322315,0.050045375201458256
2020-06-14,9386.7880859375,3041.31005859375,-0.009382843818570023,0.0,-0.010618028061417024,18991732746,0.0541124430509741
2020-06-15,9450.7021484375,3066.590087890625,0.006785862337686215,0.00827786081817526,-0.001212633241648481,26699704768,0.07607448320061895
2020-06-16,9538.0244140625,3124.739990234375,0.00919733936802677,0.018784852866710527,-0.007385748293143543,21565537209,0.06144588909779489
2020-06-17,9480.2548828125,3113.489990234375,-0.006075177257296805,-0.0036067962326294138,-0.004363478678076629,20177709879,0.05749160391678487
2020-06-18,9411.8408203125,3115.340087890625,-0.00724264397501192,0.0005940434038017573,-0.008963183139323257,17770083003,0.050631641534311655
2020-06-19,9288.0185546875,3097.739990234375,-0.013243316204145586,-0.005665513565673728,-0.00984957119009883,19632223107,0.05593736859346364
2020-06-20,9332.3408203125,3097.739990234375,0.004760633072752032,0.0,0.0035254488299050306,17130541557,0.04880941970030331
2020-06-21,9303.6298828125,3097.739990234375,-0.003081241183796443,0.0,-0.004316425426643445,15324301169,0.04366296563846394
2020-06-22,9648.7177734375,3117.860107421875,0.03642039931563134,0.006474093296658384,0.029895646964725627,21104009514,0.06013087527329828
2020-06-23,9629.658203125,3131.2900390625,-0.0019773010491619188,0.004298169191483789,-0.006724244798169897,17006433272,0.04845580254519506
2020-06-24,9313.6103515625,3050.330078,-0.033370923273779836,-0.026195265636641443,-0.013203629154873275,18961716076,0.054026917661180646
2020-06-25,9264.8134765625,3083.760009765625,-0.005253081495321345,0.010899827769197247,-0.015393818795464788,18616048626,0.05304202015588903
2020-06-26,9162.91796875,3009.050048828125,-0.011059043986902698,-0.024525204274831163,0.007743749666356816,18341465837,0.05225966155116037
2020-06-27,9045.390625,3009.050048828125,-0.012909378740095026,0.0,-0.014144562982942028,17273093144,0.049215586674982756
2020-06-28,9143.58203125,3009.050048828125,0.010796911071170564,0.0,0.009561726828323562,14560870760,0.041487751555425875
2020-06-29,9190.8544921875,3053.239990234375,0.0051566968672220465,0.01457888811353358,-0.007989965644884224,16460547078,0.04690042916351352
2020-06-30,9137.9931640625,3100.2900390625,-0.005768117633966839,0.015292349435755562,-0.0194977038210079,15735797744,0.04483542763959695
2020-07-01,9228.3251953125,3115.860107421875,0.00983678469207803,0.005009563975870565,0.004508605704202879,15971550355,0.04550714885153022
2020-07-02,9123.41015625,3130.010009765625,-0.011433924918011266,0.0045309704768169146,-0.016371075727372973,16338916796,0.04655387249088
2020-07-03,9087.3037109375,3130.010009765625,-0.003965412107265914,0.0,-0.005200596350112915,13078970999,0.03726542926936412
2020-07-04,9132.48828125,3130.010009765625,0.004959953765059784,0.0,0.0037247695222127827,12290528515,0.03501894920432611
2020-07-05,9073.9423828125,3130.010009765625,-0.006431364974036432,0.0,-0.007666549216883434,12903406143,0.03676519880597718
2020-07-06,9375.474609375,3179.719970703125,0.032690364054528694,0.01575693083216329,0.01858119808304058,17889263252,0.05097121741835898
2020-07-07,9252.27734375,3145.320068359375,-0.013227475028494522,-0.010877477869643567,-0.0055753668893984126,13839652595,0.039432811260991164
2020-07-08,9428.3330078125,3169.93994140625,0.01884958505462196,0.007796986263430269,0.011243981358706509,19702359883,0.056137206720286395
2020-07-09,9277.9677734375,3152.050048828125,-0.016076772716190905,-0.005659591476194623,-0.012687866263191443,18000702524,0.05128873722239119
2020-07-10,9278.8076171875,3185.0400390625,9.051613040455209e-05,0.010411809774443004,-0.009651492837766413,16860035605,0.04803867707674609
2020-07-11,9240.3466796875,3185.0400390625,-0.004153644618958577,0.0,-0.005388828861805578,13249910444,0.037752480719931515
2020-07-12,9276.5,3185.0400390625,0.0039049160883403893,0.0,0.002669731845493388,14452361907,0.04117858128607667
2020-07-13,9243.6142578125,3155.219970703125,-0.003551357868856212,-0.009406645216058874,0.002899026856598537,17519821266,0.04991858000525752
2020-07-14,9243.2138671875,3197.52001953125,-4.331631390260929e-05,0.01331730058290395,-0.012159216237062648,18085038362,0.05152903221242533
2020-07-15,9192.8369140625,3226.56005859375,-0.005465061808117076,0.009041056936355048,-0.014087116187415576,15844731575,0.045145808783073886
2020-07-16,9132.2275390625,3215.570068359375,-0.006614939463274875,-0.0034119152141152374,-0.00506246571650045,15713967523,0.044773227596744014
2020-07-17,9151.392578125,3224.72998046875,0.002096417007004295,0.0028445625875835605,-0.0014628776332670452,13944570749,0.039731750684227
2020-07-18,9159.0400390625,3224.72998046875,0.0008353119275824921,0.0,-0.0003998723152645094,12252601475,0.03491088508929562
2020-07-19,9185.8173828125,3224.72998046875,0.0029193317943758054,0.0,0.001684147551528804,12939002784,0.03686662300116149
2020-07-20,9164.2314453125,3251.840087890625,-0.0023526855605594836,0.008371797255140334,-0.0104279306024655,13755604146,0.03919333511782602
2020-07-21,9374.8876953125,3257.300048828125,0.022726572419009328,0.0016776293345600682,0.02012070440337626,18069581956,0.05148499284536843
2020-07-22,9525.36328125,3276.02001953125,0.015923467431184803,0.005730630594473862,0.010006150966480517,16532254884,0.04710474356812216
2020-07-23,9581.072265625,3235.659912109375,0.005831453188377249,-0.012396378412246847,0.0147245579429553,18146399002,0.0517038648189062
2020-07-24,9536.892578125,3215.6298828125,-0.004621806400934839,-0.006209640024276134,-0.0007834904129634737,16552768325,0.04716319175832881
2020-07-25,9677.11328125,3215.6298828125,0.014595935230040647,0.0,0.013360750987193646,16610070933,0.04732646196403057
2020-07-26,9905.1669921875,3215.6298828125,0.023292897324558883,0.0,0.02205771308171188,20507998997,0.05843268450838575
2020-07-27,10990.873046875,3239.409912109375,0.10400866598506177,0.007367928821482373,0.09675361771945257,35359749590,0.10074922923441922
2020-07-28,10912.8232421875,3218.43994140625,-0.007126663372121388,-0.006494435418646306,-0.003055659258361038,28766551142,0.08196347227833979
2020-07-29,11100.4677734375,3258.43994140625,0.01704870717725163,0.012351783351742583,0.005721669712463698,24617249715,0.07014102089000332
2020-07-30,11111.2138671875,3246.219970703125,0.0009676074745081875,-0.0037573017634548516,0.0028022745096126177,22857247901,0.06512631269020806
2020-07-31,11323.466796875,3271.1201171875,0.01892242337372686,0.0076412362421762695,0.011444073071839552,23160469766,0.06599027155699859
2020-08-01,11759.5927734375,3271.1201171875,0.03779203373214687,0.0,0.03655684948929987,26075670303,0.07429644483514806
2020-08-02,11053.6142578125,3271.1201171875,-0.061911857122825646,0.0,-0.06314704136567265,27410067336,0.07809849304324586
2020-08-03,11246.3486328125,3294.610107421875,0.017286053356239672,0.007155362664358673,0.01020467932021787,20271713443,0.057759444801635675
2020-08-04,11205.892578125,3306.510009765625,-0.0036037470015529804,0.003605423026133557,-0.007784692107151249,21250197042,0.060547402000451646
2020-08-05,11747.0224609375,3327.77001953125,0.04716003790353572,0.006409160435517922,0.0406883380459623,24411254471,0.06955408624539754
2020-08-06,11779.7734375,3349.159912109375,0.002784144331385825,0.006407126020664802,-0.0036858933357568255,23400740340,0.06667486563413134
2020-08-07,11601.47265625,3351.280029296875,-0.015251902049187646,0.0006328292699566697,-0.0170041306673353,23132312867,0.0659100451440637
2020-08-08,11754.0458984375,3351.280029296875,0.013065469924046941,0.0,0.01183028568119994,17572057837,0.05006741573874324
2020-08-09,11675.7392578125,3351.280029296875,-0.006684391826167338,0.0,-0.00791957606901434,17489608833,0.049832496835174565
2020-08-10,11878.111328125,3360.469970703125,0.01718420090459035,0.0027384652733919213,0.01371159160291128,26114112569,0.07440597696460127
2020-08-11,11410.525390625,3333.68994140625,-0.04016111286278769,-0.008001055401377298,-0.034859145794611586,27039782640,0.07704345452764925
2020-08-12,11584.9345703125,3380.35009765625,0.015169300755772669,0.013899502293613534,0.002577721002200519,25064548486,0.07141549276659426
2020-08-13,11784.1376953125,3373.429931640625,0.017048853955416797,-0.002049272676156681,0.017487999521519176,27522199497,0.0784179870703284
2020-08-14,11768.87109375,3372.85009765625,-0.001296361228177031,-0.00017189739627902921,-0.002391099088256394,24237958589,0.06906032068587173
2020-08-15,11865.6982421875,3372.85009765625,0.008193734253123777,0.0,0.006958550010276775,23354924400,0.06654432396754228
2020-08-16,11892.8037109375,3372.85009765625,0.0022817499658520377,0.0,0.0010465657230050362,20583375490,0.05864745196743731
2020-08-17,12254.40234375,3381.989990234375,0.029951760409884235,0.002706177507423456,0.026505531379437185,28227687027,0.08042810664713942
2020-08-18,11991.2333984375,3389.780029296875,-0.02170941475499902,0.0023007404198168474,-0.024824387037951395,26043227672,0.07420400724422942
2020-08-19,11758.283203125,3374.85009765625,-0.01961788699136637,-0.004414123345182018,-0.017246572995492628,24502851117,0.06981506918764008
2020-08-20,11878.3720703125,3385.510009765625,0.01016132774175868,0.0031536547683461333,0.006349493623464075,20175242945,0.05748457497280325
2020-08-21,11592.4892578125,3397.159912109375,-0.024361862793125022,0.0034351999829724668,-0.028403729522941103,23762425999,0.06770540323102933
2020-08-22,11681.8251953125,3397.159912109375,0.007676821280393403,0.0,0.006441637037546402,20224191306,0.057624041730917196
2020-08-23,11664.84765625,3397.159912109375,-0.0014543864269716935,0.0,-0.002689570669818695,18482062658,0.0526602588832344
2020-08-24,11774.595703125,3431.280029296875,0.009364458635234827,0.009993615364903508,-3.587039254814017e-05,20681511755,0.058927068004692586
2020-08-25,11366.134765625,3443.6201171875,-0.035306004408532356,0.003589899745540117,-0.03947426643308793,26301509932,0.07493992135339728
2020-08-26,11488.36328125,3478.72998046875,0.010696334763965401,0.010144001344841499,0.001173134957692147,22466660958,0.06401342773167298
2020-08-27,11323.3974609375,3484.550048828125,-0.014463477673961746,0.0016716460318091384,-0.017064457115093037,23240415076,0.0662180567776746
2020-08-28,11542.5,3508.010009765625,0.01916471859560327,0.006710002849570254,0.012447219617441954,19807127588,0.05643571747474021
2020-08-29,11506.865234375,3508.010009765625,-0.0030920412474540297,0.0,-0.004327225490301031,17485597759,0.04982106823009144
2020-08-30,11711.505859375,3508.010009765625,0.017627931208674324,0.0,0.01639274696582732,19760127945,0.05630180312688855
2020-08-31,11680.8203125,3500.31005859375,-0.0026235581917250007,-0.002197375175508541,-0.0020634075332647862,22285928250,0.0634984726983489
2020-09-01,11970.478515625,3526.64990234375,0.02449528784504093,0.007496831420705943,0.017134921499099023,27311555343,0.07781780645806984
2020-09-02,11414.0341796875,3580.840087890625,-0.04759982836281475,0.01524905014386973,-0.061294037464144205,28037405299,0.07988594394362257
2020-09-03,10245.296875,3455.06005859375,-0.108024907829682,-0.0357575941421853,-0.08004484587071159,31927261555,0.09096916778340666
2020-09-04,10511.8134765625,3426.9599609375,0.02568095890557451,-0.008166280754275102,0.03111792105603991,29965130374,0.08537853983963646
2020-09-05,10169.5673828125,3426.9599609375,-0.03310004713411871,0.0,-0.03433523137696571,44916565292,0.127979111433138
2020-09-06,10280.3515625,3426.9599609375,0.010834787536525494,0.0,0.009599603293678493,37071460174,0.10562634301520143
2020-09-07,10369.5634765625,3426.9599609375,0.008640468391535637,0.0,0.007405284148688636,33703098409,0.0960289941781381
2020-09-08,10131.5166015625,3331.840087890625,-0.02322390559011147,-0.02814882908646679,-0.0014604795577833132,33430927462,0.09525350754578912
2020-09-09,10242.34765625,3398.9599609375,0.010879835709758444,0.019944760662180386,-0.006650938523425409,24128292755,0.0687478538732681
2020-09-10,10363.138671875,3339.18994140625,0.011724294913524443,-0.017741245925395586,0.024984349516345074,54406443211,0.1550182702777011
2020-09-11,10400.9150390625,3340.969970703125,0.003638635248421432,0.0005329301580873496,0.0019680278136509303,45201121775,0.12878988771601121
2020-09-12,10442.1708984375,3340.969970703125,0.003958714499077175,0.0,0.0027235302562301734,36750077324,0.10471063872424634
2020-09-13,10323.755859375,3340.969970703125,-0.011404867595945653,0.0,-0.012640051838792654,36506852789,0.10401762803507901
2020-09-14,10680.837890625,3383.5400390625,0.03400365092776386,0.012661335025022992,0.022423698562965853,35453581940,0.10101658228554003
2020-09-15,10796.951171875,3401.199951171875,0.010812510742824319,0.005205785930499657,0.005324011329254543,32509451925,0.09262798131363
2020-09-16,10974.9052734375,3385.489990234375,0.016347532426243053,-0.0046296468921518345,0.01889493694604787,30769986455,0.08767178656071385
2020-09-17,10948.990234375,3357.010009765625,-0.002364091830582051,-0.008447949528552457,0.0033030038841034503,38151810523,0.1087045453844758
2020-09-18,10944.5859375,3319.469970703125,-0.0004023369137903027,-0.011245576947828505,0.00755052147022085,26341903912,0.07505501442950496
2020-09-19,11094.3466796875,3319.469970703125,0.013590771382837723,0.0,0.012355587139990722,22764204008,0.0648612061605122
2020-09-20,10938.271484375,3319.469970703125,-0.0141678855300922,0.0,-0.0154030697729392,24699523788,0.0703754413691311
2020-09-21,10462.259765625,3281.06005859375,-0.04449331082805089,-0.011638564027297718,-0.03621936780296538,28884999244,0.08230096208296654
2020-09-22,10538.4599609375,3315.570068359375,0.0072569445920738825,0.010463016398376152,-0.0025269020377535704,23621787804,0.06730468801354439
2020-09-23,10246.1865234375,3236.919922,-0.028125828810467837,-0.024007338875757126,-0.009746149896784753,23788661867,0.06778015612124899
2020-09-24,10760.06640625,3246.590087890625,0.04893613643511954,0.002983005516012067,0.045263728920898784,47144380902,0.13432674421296356
2020-09-25,10692.716796875,3298.4599609375,-0.00627888978372976,0.015850439224188495,-0.020464455489609665,39348590957,0.11211448769703203
2020-09-26,10750.7236328125,3298.4599609375,0.005410230472935921,0.0,0.004175046230088919,46852525493,0.13349517136967165
2020-09-27,10775.26953125,3298.4599609375,0.0022805831897412406,0.0,0.0010453989468942391,53745972818,0.1531364163675783
2020-09-28,10709.65234375,3351.60009765625,-0.006108227146350323,0.0159821918538544,-0.02040143951039522,47762394731,0.13608762820252585
2020-09-29,10844.640625,3335.469970703125,0.01252558330751577,-0.004824282704443997,0.015232012317424572,46582396602,0.13272550309210288
2020-09-30,10784.4912109375,3363.0,-0.0055619032310387645,0.00821984256837961,-0.013512995804308835,44171073700,0.12585500975918323
2020-10-01,10619.4521484375,3380.800048828125,-0.015421675401221661,0.0052789495642950775,-0.020969952146729746,40023134100,0.11403643857424729
2020-10-02,10575.974609375,3348.419922,-0.004102545378274992,-0.009623812829039782,0.0025252731324358277,48661453918,0.13864928435610874
2020-10-03,10549.3291015625,3348.419922,-0.0025226166977002406,0.0,-0.003757800940547242,44660271563,0.12724886317194367
2020-10-04,10669.5830078125,3348.419922,0.011334718114116692,0.0,0.010099533871269691,71251776995,0.20301505799857597
2020-10-05,10793.33984375,3408.60009765625,0.011532279024733388,0.01781310896556983,-0.004256858763745493,47537578009,0.13544706621543207
2020-10-06,10604.40625,3360.969970703125,-0.017659664062251813,-0.014072064387523205,-0.0073974633296287635,42623695307,0.12144612162404687
2020-10-07,10668.96875,3419.43994140625,0.006069812450621233,0.017247163770241564,-0.00925692766779895,37799458436,0.10770060158973725
2020-10-08,10915.685546875,3446.830078,0.022861384647314218,0.007978212858604127,0.01510771227610512,63314794397,0.18040050646844738
2020-10-09,11064.4580078125,3477.139892578125,0.013537193923190284,0.008755095217018047,0.005148780599313611,22799117613,0.06496068420643535
2020-10-10,11296.361328125,3477.139892578125,0.02074267777372715,0.0,0.019507493530880146,22877978588,0.06518537987142307
2020-10-11,11384.181640625,3477.139892578125,0.007744148940002064,0.0,0.006508964697155063,19968627060,0.05689587195870656
2020-10-12,11555.36328125,3534.219970703125,0.014924866101628098,0.01628253015832422,0.00038626649273580844,26163972642,0.0745480414300618
2020-10-13,11425.8994140625,3511.929931640625,-0.011267025530866026,-0.006326891629163268,-0.0073329107458415185,24241420251,0.06907018387162428
2020-10-14,11429.5068359375,3488.669922,0.000315673400463534,-0.006645172048229125,0.004509834786141649,24103426719,0.06867700399479995
2020-10-15,11495.349609375,3483.340087890625,0.005744241377636975,-0.0015289235500433114,0.005758242909444057,24487233058,0.06977056922865754
2020-10-16,11322.123046875,3483.81005859375,-0.01518396829079633,0.00013491045663045577,-0.016529379250518794,25635480772,0.07304222905365813
2020-10-17,11358.1015625,3483.81005859375,0.0031726798498982116,0.0,0.00193749560705121,19130430174,0.05450762851268756
2020-10-18,11483.359375,3483.81005859375,0.010967693217915127,0.0,0.009732508975068126,18283314340,0.05209397263736686
2020-10-19,11742.037109375,3426.919922,0.02227634146506345,-0.01646466347846673,0.03449338209061134,23860769928,0.06798561095765408
2020-10-20,11916.3349609375,3443.1201171875,0.014734826605249336,0.004716195283525321,0.009646340437329877,30915821592,0.0880873092331991
2020-10-21,12823.689453125,3435.56005859375,0.07338405430586939,-0.0021981140115702774,0.07394480862008342,43414712626,0.12369993807140274
2020-10-22,12965.8916015625,3453.489990234375,0.011027987566796663,0.0052053540034913415,0.005539841053196583,34729759598,0.09895422200571
2020-10-23,12931.5390625,3465.389892578125,-0.0026529704553783216,0.003439838320389479,-0.006698626874429819,28974975003,0.08255732669171353
2020-10-24,13108.0625,3465.389892578125,0.01355828284978525,0.0,0.012323098606938249,24542317940,0.0699275205495328
2020-10-25,13031.173828125,3465.389892578125,-0.0058830252475124915,0.0,-0.007118209490359493,24406920575,0.06954173783550649
2020-10-26,13075.248046875,3400.969970703125,0.0033765071930938885,-0.018764472985322012,0.017472575269227165,29461458313,0.08394344562881625
2020-10-27,13654.21875,3390.679931640625,0.04332755896265355,-0.003030205350445511,0.04456816196106527,33749878156,0.0961622819844342
2020-10-28,13271.28515625,3271.030029296875,-0.02844584941845549,-0.03592554210857772,-0.0003285679036128912,35867318895,0.10219542771870548
2020-10-29,13437.8828125,3310.110107421875,0.012475103458646658,0.01187652493999744,0.0015363692855569332,56499499598,0.16098193857794452
2020-10-30,13546.5224609375,3269.9599609375,0.008052075583308513,-0.012203713445259962,0.016787766099596233,30581485201,0.08713469689604066
2020-10-31,13780.9951171875,3269.9599609375,0.01716060814063042,0.0,0.015925423897783418,30306464719,0.08635109118880413
2020-11-01,13737.109375,3269.9599609375,-0.003189593193523672,0.0,-0.0044247774363706735,24453857900,0.06967547462298115
2020-11-02,13550.4892578125,3310.239990234375,-0.01367823012311885,0.012242950890591667,-0.02491634753543819,30771455468,0.0876759721652275
2020-11-03,13950.30078125,3369.159912109375,0.02907841515337467,0.01764273768407783,0.013428476856749628,29869951617,0.08510735052075193
2020-11-04,14133.70703125,3443.43994140625,0.013061444695718672,0.021807525655091704,-0.005991275831380611,35116364962,0.10005576239817668
2020-11-05,15579.8486328125,3510.449951171875,0.09741581080424415,0.01927326577670128,0.08043367215108632,40856321439,0.11641040850292196
2020-11-06,15565.880859375,3509.43994140625,-0.0008969303080480761,-0.00028775658537381985,-0.0018970070250793978,39837841971,0.11350849255097471
2020-11-07,14833.75390625,3509.43994140625,-0.04817614127429782,0.0,-0.04941132551714482,35024953706,0.09979530768081762
2020-11-08,15479.5673828125,3509.43994140625,0.04261566759184631,0.0,0.04138048334899931,26632075029,0.07588178828177536
2020-11-09,15332.3154296875,3550.5,-0.009558200327301026,0.011631974746344153,-0.020297128157495493,34149115566,0.09729981439926842
2020-11-10,15290.90234375,3545.530029296875,-0.002704687109614758,-0.001400775220867666,-0.002795387392262278,25574938143,0.07286972717572344
2020-11-11,15701.33984375,3572.659912109375,0.026488015591815354,0.007622728362991461,0.019024786895842236,29772374934,0.08482932887983279
2020-11-12,16276.34375,3537.010009765625,0.03596670089126322,-0.01002865154706935,0.04292528725990742,34175758344,0.09737572668313037
2020-11-13,16317.80859375,3585.14990234375,0.0025443132057155655,0.013518546706294007,-0.009736012070521166,31599492172,0.0900352665797276
2020-11-14,16068.138671875,3585.14990234375,-0.015418716403050705,0.0,-0.016653900645897706,27481710135,0.07830262222580907
2020-11-15,15955.587890625,3585.14990234375,-0.007029240926094911,0.0,-0.008264425168941911,23653867583,0.0673960917436538
2020-11-16,16716.111328125,3626.909912109375,0.04656389869041283,0.011580734922832603,0.03586683564712978,31526766675,0.08982805250571978
2020-11-17,17645.40625,3609.530029296875,0.054102475844138374,-0.004803443784647531,0.056791878703741513,39006849170,0.1111407754384141
2020-11-18,17804.005859375,3567.7900390625,0.008947999876361636,-0.011631210647481315,0.01721593492448714,49064800278,0.13979852425049988
2020-11-19,17817.08984375,3581.8701171875,0.0007346200168832048,0.003938675690732779,-0.0037186045548604583,36985055355,0.10538015295397851
2020-11-20,18621.314453125,3557.5400390625,0.04414876269819295,-0.006815737372918576,0.04848228211602727,36992873940,0.1054024301596032
2020-11-21,18642.232421875,3557.5400390625,0.0011227042351799794,0.0,-0.00011248000766702205,39650210707,0.11297388171669363
2020-11-22,18370.001953125,3557.5400390625,-0.014710561659748133,0.0,-0.015945745902595135,41280434226,0.1176188174111908
2020-11-23,18364.12109375,3577.590087890625,-0.00032018509970887474,0.005620108181849693,-0.0061472007605393175,42741112308,0.12178067355065646
2020-11-24,19107.46484375,3635.409912109375,0.03968026776556164,0.016032458814031775,0.025345985479095248,51469565009,0.146650331628878
2020-11-25,18732.12109375,3629.64990234375,-0.019839332374638075,-0.0015856747555094064,-0.01977896305775717,43710357371,0.12454230772987962
2020-11-26,17150.623046875,3629.64990234375,-0.08820525362378571,0.0,-0.08944043786663272,61396835737,0.17493573765817483
2020-11-27,17108.40234375,3638.35009765625,-0.0024647942560283285,0.0023941110259011363,-0.005656053697281078,38886494645,0.11079785373310728
2020-11-28,17717.4140625,3638.35009765625,0.034978293300267825,0.0,0.033743109057420825,32601040734,0.09288894192619775
2020-11-29,18177.484375,3638.35009765625,0.025635704702410122,0.0,0.02440052045956312,31133957704,0.0887088364048284
2020-11-30,19625.8359375,3621.6298828125,0.07666315234015364,-0.004606140636972006,0.07919135140028377,47728480399,0.13599099734827436
2020-12-01,18802.998046875,3662.449951171875,-0.04283053060242915,0.011208140661592923,-0.05322317067384734,49633658712,0.14141935158761446
2020-12-02,19201.091796875,3669.010009765625,0.020950814137308933,0.0017895645286042845,0.018253491024343354,37387697139,0.10652738532598162
2020-12-03,19445.3984375,3666.719970703125,0.012643316046180679,-0.0006243520802942291,0.011918250008431075,31930317405,0.09097787470400778
2020-12-04,18699.765625,3699.1201171875,-0.039099467524232566,0.00879746371518688,-0.04752249744172798,33872388058,0.09651134492586337
2020-12-05,19154.23046875,3699.1201171875,0.024012613075875922,0.0,0.02277742883302892,27242455064,0.07762092158388785
2020-12-06,19345.12109375,3699.1201171875,0.009916644389898553,0.0,0.008681460147051552,25293775714,0.07206862144562409
2020-12-07,19191.630859375,3691.9599609375,-0.007965956561317785,-0.001937513438963252,-0.007618122329444163,26896357742,0.07663479926017497
2020-12-08,18321.14453125,3702.25,-0.04641845955624486,0.002783271170170473,-0.049927676894260864,31692288756,0.09029966846101894
2020-12-09,18553.916015625,3672.820068359375,0.012625041029578565,-0.00798096494847171,0.01791059347193815,34420373071,0.09807269839504565
2020-12-10,18264.9921875,3668.10009765625,-0.01569464022080565,-0.0012859345277717227,-0.015879169498475718,25547132265,0.07279050091396624
2020-12-11,18058.904296875,3663.4599609375,-0.011347356530151446,-0.0012657980842328352,-0.011548338009646903,27919640985,0.07955040243090282
2020-12-12,18803.65625,3663.4599609375,0.04041245632345914,0.0,0.03917727208061214,21752580802,0.06197882550278899
2020-12-13,19142.3828125,3663.4599609375,0.01785353982728499,0.0,0.016618355584437985,25450468637,0.07251508080695404
2020-12-14,19246.64453125,3647.489990234375,0.005431863337978572,-0.0043687882451469585,0.007766136919336681,22473997681,0.06403433198568856
2020-12-15,19417.076171875,3694.6201171875,0.008816158477203611,0.012838482022218645,-0.002908529383959293,26741982541,0.07619494369858307
2020-12-16,21310.59765625,3701.169922,0.0930515975767781,0.0017712256540963495,0.0903692579868002,44409011479,0.12653295708963547
2020-12-17,22805.162109375,3722.47998046875,0.06778242711074886,0.005741142775210242,0.06185652181461732,71378606374,0.20337642826637176
2020-12-18,23137.9609375,3709.409912109375,0.014487680725324005,-0.003517296952148704,0.016126255159118395,40387896275,0.11507574197461733
2020-12-19,23869.83203125,3709.409912109375,0.031140804146840156,0.0,0.029905619903993153,38487546580,0.10966114573830067
2020-12-20,23477.294921875,3709.409912109375,-0.016581622945616773,0.0,-0.017816807188463776,37844228422,0.10782816305820454
2020-12-21,22803.08203125,3694.919922,-0.029138076932326975,-0.003913928453079179,-0.027175440233465107,45852713981,0.13064644533564493
2020-12-22,23783.029296875,3687.260009765625,0.04207656794577848,-0.0020752447256005995,0.042536933614549195,44171632681,0.12585660244311228
2020-12-23,23241.345703125,3690.010009765625,-0.023039436663009637,0.0007455332718186887,-0.024883748522251087,51146161904,0.14572887109992724
2020-12-24,23735.94921875,3703.06005859375,0.021057908650393337,0.0035303499794869524,0.016938300936012715,41080759713,0.1170498921920994
2020-12-25,24664.791015625,3703.06005859375,0.03838601817057906,0.0,0.03715083392773206,42068395846,0.11986392736818426
2020-12-26,26437.037109375,3703.06005859375,0.06938918605018134,0.0,0.06815400180733433,48332647295,0.13771242778278642
2020-12-27,26272.294921875,3703.06005859375,-0.006250988870123867,0.0,-0.007486173112970868,66479895605,0.1894187125036256
2020-12-28,27084.80859375,3735.360107421875,0.030458043294241247,0.0086847075384115,0.022127139246628735,49056742893,0.13977556664085025
2020-12-29,27362.4375,3727.0400390625,0.010198176486275929,-0.002229864827278697,0.010784872363961522,45265946774,0.12897459119270718
2020-12-30,28840.953125,3732.0400390625,0.05262518188935121,0.0013406480950792154,0.050294639720241244,51287442704,0.1461314172681175
2020-12-31,29001.720703125,3756.070068359375,0.005558802229052879,0.006418204711703793,-0.0009202871289001489,46754964848,0.13321719542523391
2021-01-01,29374.15234375,3756.070068359375,0.012759952848226697,0.0,0.011524768605379695,40730301359,0.11605134414089237
2021-01-02,32127.267578125,3756.070068359375,0.08959001114880642,0.0,0.08835482690595942,67865420765,0.1933664381966371
2021-01-03,32782.0234375,3756.070068359375,0.020175172403393154,0.0,0.01893998816054615,78665235202,0.2241379508068457
2021-01-04,31971.9140625,3700.64990234375,-0.02502246735581663,-0.014864762712025787,-0.014112603454860081,81163475344,0.23125609422322801
2021-01-05,33992.4296875,3726.860107421875,0.06128001171320478,0.007057631383362026,0.05427848766442157,67547324782,0.19246009905449346
2021-01-06,36824.36328125,3748.139892578125,0.08002182823088061,0.005693603382474094,0.07413476433603432,75289433811,0.21451940451804744
2021-01-07,39371.04296875,3803.7900390625,0.06687092425852742,0.014738260107752971,0.053594049069632,84762141031,0.24150963952379023
2021-01-08,40797.609375,3824.679931640625,0.0355928898794487,0.00547683739351537,0.02988293162852318,88107519480,0.2510415028469826
2021-01-09,40254.546875,3824.679931640625,-0.01340052262051337,0.0,-0.014635706863360371,61984162837,0.17660918708356954
2021-01-10,38356.44140625,3824.679931640625,-0.04830048595686678,0.0,-0.04953567019971378,79980747690,0.22788619197798043
2021-01-11,35566.65625,3799.610107421875,-0.07551390060372581,-0.006576327616621317,-0.07137598760576216,123320567399,0.35137274042557765
2021-01-12,33922.9609375,3801.18994140625,-0.0473164778588287,0.000415702030569564,-0.04889130567840497,74773277909,0.21304874055989534
