Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ZROZ,ZROZ,ZROZ,ZROZ,ZROZ,ZROZ
Date,,,,,,
15/11/2019,120.3961258,136.75,137.5599976,136.2700043,136.5700073,50900
18/11/2019,120.7130661,137.1100006,138,136.9700012,137.3200073,37800
19/11/2019,122.2361679,138.8399963,139.1499939,137.5899963,137.5899963,24000
20/11/2019,124.2347031,141.1100006,141.6799927,140.1799927,140.2200012,31200
21/11/2019,123.1166229,139.8399963,140.0399933,137.3800049,140.0099945,13700
22/11/2019,123.5391846,140.3200073,141,139.9400024,140.7100067,15500
25/11/2019,124.0146103,140.8600006,141.1799927,140.6799927,140.7400055,29900
26/11/2019,125.3968582,142.4299927,142.75,141.8300018,141.8300018,21600
27/11/2019,124.7717743,141.7200012,142.0800018,141.4299927,141.7700043,8200
29/11/2019,124.1730881,141.0399933,141.6199951,140.5099945,141.5599976,5300
02/12/2019,121.9104385,138.4700012,138.9600067,137.8999939,138.4100037,20300
03/12/2019,125.3968582,142.4299927,143.3899994,140.9499969,141.0099945,41000
04/12/2019,123.4687653,140.2400055,141.6199951,139.9400024,141.3399963,10200
05/12/2019,122.8877029,139.5800018,140.1399994,138.9600067,139.0800018,10500
06/12/2019,121.6287155,138.1499939,139.4100037,137.7899933,138.0099945,12100
09/12/2019,122.0953293,138.6799927,139.6399994,138.6600037,139.2200012,12000
10/12/2019,122.2714233,138.8800049,139.4600067,138.6900024,139.0500031,20500
11/12/2019,123.5304108,140.3099976,140.7100067,139.7899933,139.7899933,40200
12/12/2019,120.7746964,137.1799927,139.5700073,136,139.5700073,19500
13/12/2019,122.5883636,139.2400055,140.0099945,137.1300049,138.0500031,12000
16/12/2019,121.2061005,137.6699982,138.4199982,137.2299957,138.1999969,10000
17/12/2019,120.7658997,137.1699982,138.4400024,136.7899933,137.9400024,12200
18/12/2019,119.2779922,135.4799957,136.7400055,135.4799957,136.6499939,12800
19/12/2019,119.6565781,135.9100037,136.5099945,135.1000061,135.5099945,20300
20/12/2019,119.7358246,136,136.1900024,135.0899963,135.4900055,25500
23/12/2019,119.5773697,135.8200073,136.6600037,135.2200012,135.5299988,12800
24/12/2019,119.9295044,136.2200012,136.5200043,135.1799927,135.3600006,3400
26/12/2019,120.2552414,136.5899963,136.7599945,135.8300018,136.3000031,11600
27/12/2019,121.0036316,137.4400024,137.6499939,137.0200043,137.0200043,33500
30/12/2019,120.0290604,135.4799957,135.6499939,133.8999939,134.8999939,30100
31/12/2019,118.1242676,133.3300018,135.3500061,133.2100067,135.3500061,52000
02/01/2020,120.0467911,135.5,136.1000061,134.7599945,135.0299988,18300
03/01/2020,123.0413132,138.8800049,138.9100037,136.7700043,137.5200043,36700
06/01/2020,121.8364334,137.5200043,139.7400055,137.2700043,139.4799957,59100
07/01/2020,120.9592972,136.5299988,137.5200043,136.0599976,137.3899994,30000
08/01/2020,119.6038132,135,137.3899994,134.0200043,136.9799957,35100
09/01/2020,120.2682648,135.75,135.9400024,133.7599945,133.7599945,22400
10/01/2020,121.8895798,137.5800018,138.1300049,136.1399994,136.1399994,50200
13/01/2020,121.5351639,137.1799927,137.1799927,136,136.7700043,10300
14/01/2020,122.2262192,137.9600067,138.0800018,137.3300018,137.3999939,21500
15/01/2020,123.5905914,139.5,139.8000031,138.5599976,139.3500061,25300
16/01/2020,122.8020859,138.6100006,139.0099945,138.1699982,139.0099945,17700
17/01/2020,121.6060486,137.2599945,137.5299988,136.4499969,136.7400055,18100
21/01/2020,123.3248062,139.1999969,139.8999939,138.2599945,138.2599945,85500
22/01/2020,124.0158386,139.9799957,140.2700043,139.4900055,139.4900055,15400
23/01/2020,125.300499,141.4299927,142,141.1300049,141.3500061,79900
24/01/2020,126.9483414,143.2899933,143.9100037,141.7799988,141.8800049,40600
27/01/2020,129.7834015,146.4900055,146.7299957,144.7599945,145.9900055,151600
28/01/2020,128.1089783,144.6000061,146.4700012,143.3699951,145.5500031,38700
29/01/2020,130.0934906,146.8399963,147.1000061,144.7799988,144.7799988,29600
30/01/2020,129.9694519,146.6999969,149.3999939,146.1199951,146.9100037,52100
31/01/2020,131.2984009,148.1999969,148.6300049,147.2100067,147.2100067,101700
03/02/2020,131.3869934,148.3000031,148.5599976,145.7899933,147.4499969,40900
04/02/2020,128.6051025,145.1600037,146.1100006,144.7299957,146.1100006,54000
05/02/2020,126.461113,142.7400055,143.7899933,142.5099945,143.1600037,63900
06/02/2020,127.6836548,144.1199951,144.3300018,143,143.1900024,52100
07/02/2020,129.8454285,146.5599976,147.25,145.1399994,146.4199982,74100
10/02/2020,130.4478607,147.2400055,147.9799957,147.0599976,147.9299927,139700
11/02/2020,129.4555511,146.1199951,147.0200043,145.9400024,147.0200043,28600
12/02/2020,128.5253906,145.0700073,145.3099976,144.6000061,145.0500031,29000
13/02/2020,129.2075195,145.8399963,146.3899994,145.1699982,145.3200073,44500
14/02/2020,130.2972565,147.0700073,147.6799927,146.9199982,147.4299927,18400
18/02/2020,131.4224396,148.3399963,149.1600037,147.5800018,148.2700043,51900
19/02/2020,131.2895508,148.1900024,148.5899963,147.7100067,147.7200012,29100
20/02/2020,133.0791779,150.2100067,150.6199951,149.1399994,149.1399994,69300
21/02/2020,134.9042816,152.2700043,153.4499969,151.75,152,86900
24/02/2020,137.7393188,155.4700012,156.5800018,155.1999969,156.3999939,99000
25/02/2020,138.8201294,156.6900024,157.8000031,155.2100067,155.4100037,131400
26/02/2020,137.579834,155.2899933,157.4100037,153.8600006,154.8399963,137200
27/02/2020,139.4934692,157.4499969,159.3399963,155.6999969,158.8000031,192500
28/02/2020,144.2333527,162.8000031,163.8500061,160.5,161.3399963,328600
02/03/2020,142.0007629,160.2799988,163.9499969,159.75,162.2599945,177400
03/03/2020,144.9863739,163.6499939,168.4499969,156.0200043,159.5200043,238100
04/03/2020,142.3905487,160.7200012,165,159.5299988,162.8699951,135500
05/03/2020,147.467041,166.4499969,166.9900055,163.5099945,164.0899963,76400
06/03/2020,159.5337524,180.0700073,184.9100037,174.0899963,180,369100
09/03/2020,168.3135529,189.9799957,202.9799957,188.5200043,198.2400055,323300
10/03/2020,156.1228485,176.2200012,190.6000061,173.3899994,182.5399933,341300
11/03/2020,149.3187561,168.5399933,182.1100006,168,182.1100006,246100
12/03/2020,146.4304962,165.2799988,173.9600067,162.5,172.8800049,402200
13/03/2020,141.212204,159.3899994,164,153.3200073,158.5399933,640800
16/03/2020,153.0574341,172.7599945,175.8999939,161.4600067,166.6499939,314000
17/03/2020,140.6894989,158.8000031,175.6900024,158.0099945,170.1999969,141900
18/03/2020,133.7702484,150.9900055,162.2200012,144.9799957,155.8300018,227600
19/03/2020,132.574173,149.6399994,157.9600067,144.7700043,144.7700043,154700
20/03/2020,144.419342,163.0099945,164,155.7700043,155.7700043,159600
23/03/2020,155.2280426,175.2100067,175.8800049,163.0099945,163.0099945,172700
24/03/2020,153.6864471,173.4700012,175,168.5099945,170,181300
25/03/2020,152.3929596,172.0099945,176.9299927,170.6799927,173.2799988,49800
26/03/2020,153.1991882,172.9199982,179.5500031,172.3699951,174.0099945,58300
27/03/2020,158.7807007,179.2200012,179.75,172.7299957,175.6900024,42300
30/03/2020,158.41745,178.8099976,184,175.9799957,183.3500061,92900
31/03/2020,154.811676,174.7400055,178.0399933,170.5,176.3000031,61300
01/04/2020,158.0255585,177.5,183.9299927,176.2599945,183.9299927,76700
02/04/2020,159.8506622,179.5500031,182.0899963,177.0099945,182.0899963,37900
03/04/2020,159.8506622,179.5500031,182.9400024,179.5500031,179.9199982,156600
06/04/2020,159.8061523,179.5,180.8099976,176.2799988,177.8399963,77300
07/04/2020,158.4261932,177.9499969,178.3099976,172.3899994,175.2700043,77300
08/04/2020,156.6011047,175.8999939,177.25,174.7400055,176.5399933,34800
09/04/2020,156.7613373,176.0800018,178.2799988,174.3099976,174.5500031,67000
13/04/2020,155.3992157,174.5500031,177.2200012,174.4199982,175.5,36900
14/04/2020,155.3012848,174.4400024,175.6699982,172.5200043,174.3000031,42700
15/04/2020,160.7142334,180.5200043,181.6399994,178.6799927,179.1499939,104300
16/04/2020,163.8480072,184.0399933,184.2799988,182.0099945,182.7700043,61400
17/04/2020,160.4114838,180.1799927,185.4700012,179.8600006,183.6900024,36100
20/04/2020,162.3078156,182.3099976,183.5,180.4400024,181.6999969,28800
21/04/2020,165.7799377,186.2100067,187.5899963,183.5299988,186.9499969,73400
22/04/2020,163.3227692,183.4499969,185.4100037,182.7700043,184.4600067,33700
23/04/2020,164.6759796,184.9700012,185.4900055,184.0099945,184.1499939,34100
24/04/2020,165.1122437,185.4600067,187.1600037,184.0099945,184.3999939,44000
27/04/2020,160.9100647,180.7400055,184.8699951,180.1799927,184.8699951,124300
28/04/2020,163.8747711,184.0700073,188.6600037,181.5899963,182.1799927,82900
29/04/2020,162.2365875,182.2299957,184.6999969,180.75,183.3899994,100100
30/04/2020,158.93367,178.5200043,183.3200073,178.5200043,181.8800049,58100
01/05/2020,160.6963959,180.5,183,178.5299988,179.6100006,37100
04/05/2020,160.1889343,179.9299927,180.9199982,177.5,180.9199982,40700
05/05/2020,158.0700531,177.5500031,178.75,176.2200012,177.0500031,40100
06/05/2020,154.1795044,173.1799927,177.25,171,173.0599976,178000
07/05/2020,157.7228394,177.1600037,178.2299957,172.9499969,173.5899963,56100
08/05/2020,154.4110107,173.4400024,176.1799927,173.0099945,174.4299927,52600
11/05/2020,152.861908,171.6999969,173.6100006,170.4900055,173.2400055,60300
12/05/2020,154.3842773,173.4100037,174.9900055,172.1100006,172.1100006,47200
13/05/2020,156.4141388,175.6900024,177.6000061,174.2700043,175.4400024,100600
14/05/2020,158.8000946,178.3699951,179.9900055,178.0399933,178.9600067,92400
15/05/2020,158.4706726,178,181,176.8000031,180.3000031,70600
18/05/2020,153.5919495,172.5200043,176.4499969,171.4700012,175.4199982,77600
19/05/2020,154.0459747,173.0299988,173.2299957,171.1000061,171.8500061,34200
20/05/2020,154.6157684,173.6699982,174.4600067,171.25,172.3000031,38900
21/05/2020,155.2567902,174.3899994,175.5,173,174.7400055,21100
22/05/2020,156.0313263,175.2599945,175.8300018,174.3699951,174.4799957,22400
26/05/2020,153.1290131,172,174.1399994,171.3099976,172.8999939,47400
27/05/2020,152.7728882,171.6000061,173,171.0099945,171.4400024,66700
28/05/2020,151.6689301,170.3600006,170.8899994,169.0099945,170.7400055,78100
29/05/2020,153.1557007,172.0299988,172.9100037,170.5099945,170.6900024,31100
01/06/2020,151.8914948,170.6100006,171.5500031,169.7400055,170.9499969,33100
02/06/2020,150.6094513,169.1699982,170.1699982,168.75,169.6199951,70400
03/06/2020,147.9564514,166.1900024,169.3000031,165.0599976,168,106400
04/06/2020,144.9829102,162.8500061,165.6499939,162.1399994,165.5399933,134700
05/06/2020,143.3358459,161,161.6699982,156.6699982,158.5099945,214200
08/06/2020,144.2083282,161.9799957,162.8800049,159.1300049,159.9100037,105200
09/06/2020,146.8079834,164.8999939,167.4199982,164.2200012,166.1000061,51200
10/06/2020,150.048645,168.5399933,168.8800049,165.1999969,166.1900024,35200
11/06/2020,153.7432861,172.6900024,173.8800049,171.2100067,172,88300
12/06/2020,152.274292,171.0399933,173,170.2700043,170.9900055,46600
15/06/2020,152.3544464,171.1300049,173.75,170.25,173.5800018,44800
16/06/2020,148.7754822,167.1100006,168.6600037,165,166.4199982,64000
17/06/2020,149.2028503,167.5899963,169.7599945,166.2400055,167.1699982,15600
18/06/2020,151.3840027,170.0399933,171.1499939,169.0800018,170.0800018,23600
19/06/2020,151.6689301,170.3600006,171.2299957,168.4799957,168.4799957,18900
22/06/2020,151.8826294,170.6000061,172.2700043,170.5,171.9799957,22300
23/06/2020,150.6094513,169.1699982,170.0299988,168.6199951,169.4799957,18900
24/06/2020,152.7105408,171.5299988,172.0500031,169.1999969,169.1999969,40100
25/06/2020,153.4672852,172.3800049,173.8300018,171.9400024,173.2700043,32000
26/06/2020,156.0402069,175.2700043,175.7799988,173.1399994,174,155800
29/06/2020,155.2923584,174.4299927,175.6499939,173.5200043,174.8099976,40500
30/06/2020,153.9480438,172.9199982,175.1499939,171.6900024,175.0399933,32300
01/07/2020,153.4654541,171.7100067,172.4100037,169.9600067,171.2200012,55700
02/07/2020,153.8765411,172.1699982,173.2299957,169.8200073,170.6999969,52700
06/07/2020,152.8219604,170.9900055,170.9900055,169.3399963,169.8899994,44600
07/07/2020,156.3969421,174.9900055,174.9900055,171.5899963,171.9199982,28500
08/07/2020,155.4048462,173.8800049,174.5800018,172.6799927,173.25,21600
09/07/2020,158.8904724,177.7799988,178,173.9199982,174.1499939,84700
10/07/2020,158.112915,176.9100037,179.5200043,176.1300049,179.3200073,44800
13/07/2020,158.7385254,177.6100006,178.3300018,174.9799957,175.7100067,40400
14/07/2020,159.0870972,178,179.3200073,177.0899963,179.0700073,44000
15/07/2020,158.1218719,176.9199982,177.6100006,175.6600037,175.9600067,22200
16/07/2020,158.79216,177.6699982,179.1999969,177.4499969,178.5299988,17200
17/07/2020,158.7564392,177.6300049,178.5099945,177,178.4499969,31400
20/07/2020,158.8636932,177.75,178.6499939,177.4199982,178.5,45700
21/07/2020,159.3998871,178.3500061,178.5500031,177.6600037,178.1100006,23000
22/07/2020,159.8825531,178.8899994,179.9900055,178.5,179.1499939,43300
23/07/2020,162.4386597,181.75,182.2100067,180.1999969,180.5200043,57800
24/07/2020,163.0911102,182.4799957,182.9600067,180.6100006,181.2899933,36400
27/07/2020,162.2241821,181.5099945,183.9100037,180.6900024,183.2899933,52900
28/07/2020,163.4932709,182.9299927,183.9600067,181.9100037,182.1999969,54300
29/07/2020,163.0016937,182.3800049,183.2299957,181.3800049,182.5599976,30300
30/07/2020,164.4674683,184.0200043,184.4499969,183.3000031,183.9700012,30300
31/07/2020,164.4495697,184,184.8399963,182.4900055,182.75,55100
03/08/2020,163.1089172,182.5,182.9900055,181.1999969,181.5099945,59400
04/08/2020,165.3344116,184.9900055,184.9900055,183.4199982,183.7899933,90700
05/08/2020,163.3145142,182.7299957,183.6399994,181.5,182.6499939,54200
06/08/2020,164.485321,184.0399933,185.7599945,183.5399933,184.5700073,34100
07/08/2020,163.2877045,182.6999969,185.5299988,182.0399933,184.5200043,32400
10/08/2020,161.8219757,181.0599976,182.9799957,181.0500031,182.8099976,53700
11/08/2020,159.3284302,178.2700043,179.25,176.2700043,178.1100006,128400
12/08/2020,156.7723083,175.4100037,176.8899994,175.0399933,176.25,63600
13/08/2020,154.6987915,173.0899963,175.4900055,172.0099945,174.8699951,60500
14/08/2020,153.3313751,171.5599976,173.3000031,171.5099945,172.4100037,157400
17/08/2020,153.9301758,172.2299957,173.1900024,171.8000031,172.5099945,25100
18/08/2020,155.3959045,173.8699951,174.1999969,173.1699982,173.3699951,265600
19/08/2020,154.1178436,172.4400024,175.3800049,172.0500031,175.1499939,28400
20/08/2020,156.2092133,174.7799988,175.4299927,174.5599976,174.7599945,28100
21/08/2020,157.6660461,176.4100037,176.5299988,174.5399933,175.5,25800
24/08/2020,157.1029663,175.7799988,177.5800018,175.7799988,176.7599945,22600
25/08/2020,155.6103973,174.1100006,174.6300049,173,173.8000031,35000
26/08/2020,154.8239441,173.2299957,173.5899963,172.1499939,173.5,27800
27/08/2020,150.7663269,168.6900024,174.0500031,168.6499939,174.0500031,152700
28/08/2020,150.6590729,168.5700073,169.7400055,167.5500031,169.4299927,91300
31/08/2020,152.0354462,170.1100006,171.4799957,169,169,39100
01/09/2020,154.2697906,172.6100006,172.9600067,168.8300018,169.4700012,53800
02/09/2020,156.7454987,175.3800049,175.4499969,172.1199951,172.4700012,71900
03/09/2020,157.4426422,176.1600037,177.9100037,175.25,175.7599945,80900
04/09/2020,152.9381256,171.1199951,174.4299927,170.6100006,174,58300
08/09/2020,154.2608795,172.6000061,175.0500031,172.6000061,173.5599976,86800
09/09/2020,153.8765411,172.1699982,173.3500061,171.1199951,173.1000061,39300
10/09/2020,154.9669037,173.3899994,173.5800018,169.6699982,170.5099945,48700
11/09/2020,155.4048462,173.8800049,173.9199982,173.1799927,173.5200043,38600
14/09/2020,155.467392,173.9499969,174.6000061,172.9400024,174.3999939,18300
15/09/2020,155.0205536,173.4499969,174.1600037,172.5599976,173.5200043,31800
16/09/2020,154.2430115,172.5800018,174.6000061,171.6999969,173.8600006,287600
17/09/2020,154.7971191,173.1999969,174.4700012,172.8000031,174.4700012,31100
18/09/2020,154.019516,172.3300018,173.9600067,172.0500031,173.1699982,29300
21/09/2020,155.047348,173.4799957,175.0099945,173.1000061,174.3099976,34500
22/09/2020,154.6630554,173.0500031,174.5500031,172.5099945,173.4799957,42100
23/09/2020,155.1903687,173.6399994,174.3399963,172.0099945,173.1699982,34500
24/09/2020,155.9500427,174.4900055,174.4900055,173.6699982,174.3500061,22100
25/09/2020,155.6550751,174.1600037,174.9900055,173.6499939,174.4600067,19100
28/09/2020,154.8328857,173.2400055,174.3099976,173.1100006,173.9900055,23900
29/09/2020,155.3512421,173.8200073,174.3999939,173.5,173.8800049,18600
30/09/2020,152.8308563,171,172.6499939,170.3600006,172.6499939,65600
01/10/2020,153.8083038,171.5200043,171.9700012,169.5,170,66400
02/10/2020,152.5977173,170.1699982,171.5500031,169.3999939,171.5500031,70800
05/10/2020,148.4368439,165.5299988,168.1600037,165.1199951,167.5800018,137900
06/10/2020,149.3874054,166.5899963,167.8999939,164.0099945,165,84000
07/10/2020,147.7732849,164.7899933,167,164.3200073,165.3399963,43400
08/10/2020,148.7148438,165.8399963,166.3899994,165.3099976,165.6999969,24500
09/10/2020,148.7507172,165.8800049,166.3899994,164.25,165.1300049,42900
12/10/2020,149.6295166,166.8600006,166.9600067,165.6900024,166.0899963,30200
13/10/2020,151.0194855,168.4100037,168.8500061,167.4299927,167.4299927,18200
14/10/2020,151.7009735,169.1699982,170.1900024,168.9299927,169.2799988,32900
15/10/2020,151.72789,169.1999969,170.9900055,168.2799988,170.4299927,26600
16/10/2020,150.6787109,168.0299988,169.6399994,167.5700073,168.1100006,33700
19/10/2020,149.8536835,167.1100006,167.3500061,166.2200012,166.6199951,28200
20/10/2020,147.6477203,164.6499939,166.5800018,164.25,165.25,118800
21/10/2020,147.019989,163.9499969,164.9499969,163.5099945,164.2599945,74600
22/10/2020,145.1189423,161.8300018,163.8800049,161.5,163.4600067,83300
23/10/2020,146.0694733,162.8899994,163.0700073,161.0099945,161.1999969,57300
26/10/2020,148.0691833,165.1199951,165.7400055,163.4400024,164.5800018,46800
27/10/2020,149.6743469,166.9100037,166.9900055,165.8000031,166.4299927,55100
28/10/2020,149.7639923,167.0099945,168.25,165.7899933,167.9299927,71200
29/10/2020,147.6477203,164.6499939,167.2200012,163.8200073,166.9100037,104100
30/10/2020,145.352066,162.0899963,165.2299957,162.0899963,164.8099976,69200
02/11/2020,147.2442169,164.1999969,165.3200073,164.0399933,164.2100067,86600
03/11/2020,146.0066681,162.8200073,163.4400024,162.0599976,163.1699982,138300
04/11/2020,150.5980225,167.9400024,169.7200012,167.0099945,168.8899994,66600
05/11/2020,151.1988068,168.6100006,168.9499969,166.6499939,168.7200012,94400
06/11/2020,148.4458313,165.5399933,166.2899933,164.8500061,165.6600037,43700
09/11/2020,144.0159454,160.6000061,161.3500061,158.7200012,161.3500061,103700
10/11/2020,142.8771057,159.3300018,160.0700073,158.75,159.1000061,53600
11/11/2020,143.4240875,159.9400024,160.5,158.8399963,159.0800018,46700
12/11/2020,146.9213562,163.8399963,164.2299957,161.5500031,161.5700073,36800
13/11/2020,146.6881866,163.5800018,164.4400024,163.2899933,163.8899994,27800
16/11/2020,146.3923187,163.25,164.1000061,163.0500031,163.25,31100
17/11/2020,147.7732849,164.7899933,165.25,164.3899994,164.3899994,28400
18/11/2020,148.5175934,165.6199951,166.0599976,163.2599945,165.8000031,55700
19/11/2020,149.4142914,166.6199951,167.75,166.1999969,166.75,39900
20/11/2020,151.4050598,168.8399963,169.1600037,167.3600006,167.3600006,19000
23/11/2020,150.4904022,167.8200073,168.5099945,167.2100067,168.0500031,43100
24/11/2020,148.4727325,165.5700073,166.7299957,165.3000031,166.5599976,39900
25/11/2020,147.5670166,164.5599976,166.4100037,164.4499969,165.4299927,20800
27/11/2020,149.5219116,166.7400055,166.9799957,165.9700012,165.9799957,27000
30/11/2020,149.3067017,166.5,167.2899933,166.2400055,166.5899963,35700
01/12/2020,146.3205414,163.1699982,164.8600006,161.7700043,164.8600006,46600
02/12/2020,144.3477478,160.9700012,162.3399963,160.1000061,161.9499969,27800
03/12/2020,146.1591492,162.9900055,163.5099945,161.5599976,161.8899994,28400
04/12/2020,142.9667358,159.4299927,160.3999939,158.8999939,160.1999969,70500
07/12/2020,145.0382233,161.7400055,162.1100006,160.4799957,161.1300049,64600
08/12/2020,146.0066681,162.8200073,163.6499939,162.6799927,162.9900055,18100
09/12/2020,145.1458282,161.8600006,162.7299957,161.0800018,162,37100
10/12/2020,147.1096344,164.0500031,164.6600037,161.9900055,162.5899963,70000
11/12/2020,147.9795227,165.0200043,165.8999939,164.2400055,164.8899994,42100
14/12/2020,147.1186829,164.0599976,164.8999939,162.2599945,162.8099976,24000
15/12/2020,146.4102631,163.2700043,164.2599945,162.75,163.5200043,17400
16/12/2020,146.0515289,162.8699951,163.5800018,161.3999939,161.6999969,34600
17/12/2020,145.4596558,162.2100067,164.4400024,161.6199951,164.1799927,27300
18/12/2020,144.95755,161.6499939,163,161.1999969,162.5200043,35900
21/12/2020,145.6300659,162.3999939,163.2299957,161.75,162.6999969,67100
22/12/2020,146.8406525,163.75,163.8600006,163.0700073,163.3500061,30700
23/12/2020,145.2085876,161.9299927,162.0899963,160.3699951,162.0599976,32400
24/12/2020,145.8183746,162.6100006,163.2200012,162.3399963,162.3399963,8600
28/12/2020,146.4550781,163.3200073,163.5,161.0099945,161.5399933,21100
29/12/2020,146.0783997,162.8999939,163.5099945,161.5099945,161.5099945,18300
30/12/2020,146.5736237,162.8000031,162.8899994,161.6399994,161.6399994,39900
31/12/2020,147.1498413,163.4400024,163.7599945,162.6699982,162.7299957,59000
04/01/2021,146.4565887,162.6699982,163.8000031,161.6000061,161.7299957,33700
05/01/2021,144.8089752,160.8399963,162.5,159.9600067,162.5,57500
06/01/2021,140.6134338,156.1799927,157.3500061,155,157.3500061,84800
07/01/2021,138.6507111,154,154.7100067,153.3500061,154.0800018,182000
08/01/2021,138.245575,153.5500031,154.1699982,152.4700012,153.5800018,145300
11/01/2021,137.8224182,153.0800018,153.7299957,152.2400055,153,41300
12/01/2021,138.0385284,153.3200073,153.3899994,151.7200012,152.7400055,49500
13/01/2021,139.9922333,155.4900055,156.5,154.0700073,154.2599945,45600
14/01/2021,138.1645355,153.4600067,155.5599976,153.1000061,155.5599976,85000
15/01/2021,138.9388275,154.3200073,155.2799988,153.6100006,154.6699982,38600
19/01/2021,139.5690765,155.0200043,155.2599945,153.7400055,153.7400055,83700
20/01/2021,139.7311249,155.1999969,155.3500061,154.1399994,154.5599976,42500
21/01/2021,138.2005463,153.5,154.0200043,152.8800049,153.6399994,40000
22/01/2021,139.0468597,154.4400024,154.8899994,153.1600037,153.9700012,38300
25/01/2021,141.0005951,156.6100006,157.0899963,155.4199982,155.4199982,27300
26/01/2021,140.9735565,156.5800018,156.7599945,155.6499939,156.0500031,56200
27/01/2021,141.3426971,156.9900055,158.0599976,156.6699982,157.5099945,65700
28/01/2021,140.1272736,155.6399994,156.6900024,154.9799957,156.6900024,24300
29/01/2021,139.1638947,154.5700073,155.3699951,153.5,153.75,57400
01/02/2021,139.7221069,155.1900024,155.3200073,154.1199951,154.1199951,22800
02/02/2021,137.849411,153.1100006,153.4100037,152.4299927,153.0399933,26500
03/02/2021,136.1388092,151.2100067,152.5599976,151,152.4700012,45900
04/02/2021,135.4995575,150.5,151.0899963,149.6499939,150.4900055,31300
05/02/2021,133.8969727,148.7200012,150.8000031,148.4499969,150.4700012,39700
08/02/2021,134.6802826,149.5899963,150.6399994,148.6199951,149.2599945,33800
09/02/2021,134.833313,149.7599945,151.1600037,149.5299988,150.5399933,18700
10/02/2021,136.1208038,151.1900024,151.1900024,150.1900024,150.3899994,30400
11/02/2021,135.0133972,149.9600067,151.8300018,149.6699982,151.8300018,13800
12/02/2021,132.3844452,147.0399933,148.5800018,146.9100037,148.0599976,107000
16/02/2021,129.7374878,144.1000061,145.0700073,143.5899963,144.8099976,158800
17/02/2021,130.4667206,144.9100037,146.7100067,144.2400055,145.7799988,32000
18/02/2021,130.0795746,144.4799957,145.0800018,143.3699951,143.7400055,23300
19/02/2021,127.513649,141.6300049,143.2400055,141.2400055,142.8099976,30200
22/02/2021,126.0101318,139.9600067,142.5500031,139.4400024,141.2400055,38900
23/02/2021,125.3348694,139.2100067,140.3099976,138.5099945,139.5200043,50100
24/02/2021,124.0653763,137.8000031,138.3000031,135.2200012,135.7100067,51800
25/02/2021,121.8955841,135.3899994,136.5599976,132.6499939,136.1799927,152500
26/02/2021,127.180481,141.2599945,142.4600067,137.2100067,138.6999969,89300
01/03/2021,124.8936996,138.7200012,139.6900024,137.3200073,139.5599976,39900
02/03/2021,125.2988281,139.1699982,139.9799957,138,138.5,85000
03/03/2021,123.6782303,137.3699951,138.1199951,136.0500031,136.6000061,43300
04/03/2021,122.4178085,135.9700012,137.7400055,134.9100037,136.8999939,103900
05/03/2021,123.0029907,136.6199951,137.1900024,135.3699951,135.3699951,29200
08/03/2021,121.5354614,134.9900055,136.8500061,133.8600006,136.8500061,39100
09/03/2021,124.2634583,138.0200043,138.3500061,136.3300018,137.2400055,42900
10/03/2021,124.7045975,138.5099945,138.6900024,137.0299988,137.8699951,31600
11/03/2021,123.2910919,136.9400024,137.6900024,135.9799957,136.9199982,82500
12/03/2021,119.4286728,132.6499939,133.3699951,131.7299957,133.1000061,118600
15/03/2021,120.0859451,133.3800049,133.9700012,133,133,56400
16/03/2021,119.4556885,132.6799927,134.4700012,131.7299957,133.9299927,10500
17/03/2021,118.2492752,131.3399963,131.8500061,129.8899994,130.8899994,45400
18/03/2021,116.8087387,129.7400055,130.3899994,128.4700012,128.7599945,46300
19/03/2021,117.7720871,130.8099976,130.8200073,129.5800018,129.8300018,75300
22/03/2021,119.6987991,132.9499969,132.9499969,131.6399994,132.0899963,25500
23/03/2021,121.1482925,134.5599976,134.9400024,132.7299957,133.2700043,37600
24/03/2021,122.0306244,135.5399933,135.7599945,133.3000031,134.3000031,25000
25/03/2021,120.5540924,133.8999939,136.4100037,132.7100067,135.6499939,25500
26/03/2021,120.2389908,133.5500031,134.2100067,132.75,132.8899994,22600
29/03/2021,118.492363,131.6100006,133.5899963,131.1900024,133.5899963,21100
30/03/2021,119.6717911,132.9199982,133.5299988,131.3800049,131.6600037,30000
31/03/2021,118.7804489,131.9299927,133.3699951,131.2400055,133.3300018,16000
01/04/2021,121.6477661,134.4900055,134.7299957,132.3600006,133.0299988,73400
05/04/2021,120.9965134,133.7700043,133.8300018,132.25,133.3600006,21800
06/04/2021,122.1090546,135,135.1699982,133.6000061,134.2599945,61100
07/04/2021,121.0326767,133.8099976,135.3800049,133.5099945,134.4199982,20400
08/04/2021,121.8919449,134.7599945,135.5,134.0700073,134.0700073,23100
09/04/2021,121.6386948,134.4799957,135.75,134,134.5,23900
12/04/2021,121.5663376,134.3999939,134.4700012,133.5399933,134.25,23700
13/04/2021,122.8236008,135.7899933,135.7899933,133.8800049,134.0500031,27200
14/04/2021,122.3532791,135.2700043,135.2700043,134.5299988,135.25,11300
15/04/2021,125.4014893,138.6399994,139.3200073,136.3399963,137.3200073,36100
16/04/2021,123.8457108,136.9199982,137.6399994,136.3500061,136.7200012,25900
19/04/2021,123.3663254,136.3899994,136.6600037,135.5700073,136.2100067,300200
