Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ZROZ,ZROZ,ZROZ,ZROZ,ZROZ,ZROZ
Date,,,,,,
2012-09-19,79.22413635253906,110.11000061035156,110.47000122070312,109.54000091552734,110.4000015258789,28200
2012-09-20,79.64861297607422,110.69999694824219,111.9000015258789,110.5,111.68000030517578,15600
2012-09-21,79.80690002441406,110.91999816894531,110.94999694824219,109.44999694824219,109.66000366210938,11700
2012-09-24,80.76384735107422,112.25,112.51000213623047,111.94999694824219,111.94999694824219,84600
2012-09-25,82.22445678710938,114.27999877929688,114.27999877929688,112.05000305175781,112.98999786376953,5600
2012-09-26,83.53392028808594,116.0999984741211,116.22000122070312,115.27999877929688,115.62999725341797,28300
2012-09-27,82.4114990234375,114.54000091552734,115.55999755859375,114.29000091552734,115.45999908447266,7400
2012-09-28,82.64361572265625,113.94000244140625,115.20999908447266,113.02999877929688,114.58999633789062,27300
2012-10-01,83.02078247070312,114.45999908447266,114.4800033569336,113.06999969482422,113.30999755859375,3700
2012-10-02,82.77416229248047,114.12000274658203,114.55000305175781,113.66999816894531,113.66999816894531,11000
2012-10-03,82.68711853027344,114.0,114.0,113.30000305175781,113.69000244140625,9400
2012-10-04,80.99713134765625,111.66999816894531,113.36000061035156,111.62999725341797,113.36000061035156,16700
2012-10-05,79.35063171386719,109.4000015258789,110.08000183105469,109.05999755859375,109.73999786376953,30600
2012-10-08,80.28628540039062,110.69000244140625,111.0,110.27999877929688,110.37000274658203,2300
2012-10-09,80.14847564697266,110.5,110.62999725341797,109.8499984741211,109.86000061035156,12800
2012-10-10,81.17121887207031,111.91000366210938,111.91000366210938,109.76000213623047,109.97000122070312,30100
2012-10-11,81.91827392578125,112.94000244140625,112.94000244140625,110.63999938964844,110.63999938964844,15500
2012-10-12,82.46229553222656,113.69000244140625,114.73999786376953,113.66999816894531,114.11000061035156,7500
2012-10-15,82.05610656738281,113.12999725341797,113.13999938964844,113.0,113.0,1800
2012-10-16,80.18476104736328,110.55000305175781,111.4000015258789,110.55000305175781,111.20999908447266,5300
2012-10-17,79.15477752685547,109.12999725341797,109.48999786376953,108.80000305175781,109.44999694824219,6300
2012-10-18,78.28438568115234,107.93000030517578,110.0,107.79000091552734,109.80999755859375,12700
2012-10-19,80.11222076416016,110.44999694824219,110.44999694824219,108.5999984741211,108.6500015258789,32500
2012-10-22,79.54643249511719,109.66999816894531,110.73999786376953,109.62000274658203,110.19999694824219,7300
2012-10-23,81.3525390625,112.16000366210938,112.36000061035156,111.13999938964844,111.22000122070312,547100
2012-10-24,80.21377563476562,110.58999633789062,111.68000030517578,110.58999633789062,111.02999877929688,16400
2012-10-25,79.49571990966797,109.5999984741211,110.52999877929688,108.94000244140625,109.22000122070312,12300
2012-10-26,80.6562271118164,111.19999694824219,111.30999755859375,110.16000366210938,110.16000366210938,5500
2012-10-31,81.91827392578125,112.94000244140625,113.12000274658203,112.26000213623047,112.26000213623047,3100
2012-11-01,80.90282440185547,111.54000091552734,112.44999694824219,111.33000183105469,112.43000030517578,103800
2012-11-02,80.74324798583984,111.31999969482422,111.31999969482422,110.12000274658203,110.12000274658203,11800
2012-11-05,81.51213073730469,112.37999725341797,112.77999877929688,112.2699966430664,112.2699966430664,12300
2012-11-06,80.66349029541016,111.20999908447266,111.97000122070312,111.20999908447266,111.87999725341797,3500
2012-11-07,82.49854278564453,113.73999786376953,114.37999725341797,113.61000061035156,114.0,8900
2012-11-08,84.6817626953125,116.75,116.75,113.43000030517578,113.43000030517578,344200
2012-11-09,84.84135437011719,116.97000122070312,117.06999969482422,115.94999694824219,116.75,36100
2012-11-12,84.94287109375,117.11000061035156,117.94999694824219,116.9000015258789,116.94000244140625,9000
2012-11-13,85.64645385742188,118.08000183105469,118.38999938964844,117.2699966430664,117.94999694824219,13500
2012-11-14,85.544921875,117.94000244140625,118.19999694824219,116.47000122070312,116.47000122070312,12100
2012-11-15,85.544921875,117.94000244140625,118.44000244140625,117.11000061035156,117.11000061035156,17900
2012-11-16,85.3708267211914,117.69999694824219,118.83000183105469,117.43000030517578,117.72000122070312,10100
2012-11-19,84.4061508178711,116.37000274658203,116.77999877929688,115.94999694824219,116.2699966430664,11600
2012-11-20,83.24563598632812,114.7699966430664,115.93000030517578,114.75,115.93000030517578,10800
2012-11-21,83.04978942871094,114.5,114.58000183105469,114.18000030517578,114.48999786376953,7100
2012-11-23,82.93373107910156,114.33999633789062,114.68000030517578,114.27999877929688,114.27999877929688,5100
2012-11-26,83.81139373779297,115.55000305175781,116.37000274658203,115.55000305175781,115.93000030517578,3600
2012-11-27,84.13777160644531,116.0,116.0,115.48999786376953,115.5,3200
2012-11-28,83.89118957519531,115.66000366210938,117.16000366210938,115.66000366210938,117.1500015258789,21000
2012-11-29,83.63007354736328,115.30000305175781,115.69999694824219,114.80000305175781,115.01000213623047,19700
2012-11-30,83.22386169433594,114.73999786376953,115.94000244140625,114.5999984741211,115.9000015258789,15200
2012-12-03,83.65181732177734,115.33000183105469,115.44999694824219,113.25,113.62000274658203,60700
2012-12-04,84.1450424194336,116.01000213623047,116.12000274658203,115.3499984741211,115.4800033569336,4000
2012-12-05,84.0217056274414,115.83999633789062,116.73999786376953,115.83999633789062,116.04000091552734,4300
2012-12-06,84.58749389648438,116.62000274658203,117.19000244140625,116.62000274658203,116.79000091552734,2100
2012-12-07,83.3109130859375,114.86000061035156,115.33999633789062,114.41999816894531,114.80000305175781,4100
2012-12-10,83.60831451416016,115.2699966430664,115.55000305175781,114.94999694824219,115.55000305175781,3100
2012-12-11,83.17308044433594,114.66999816894531,114.66999816894531,113.94999694824219,114.66999816894531,22000
2012-12-12,81.45408630371094,112.30000305175781,114.0,112.0,113.80000305175781,12100
2012-12-13,81.30902862548828,112.0999984741211,112.83999633789062,111.4000015258789,111.56999969482422,33900
2012-12-14,82.33898162841797,113.5199966430664,113.62999725341797,113.0,113.22000122070312,5700
2012-12-17,80.69246673583984,111.25,113.69999694824219,111.16999816894531,113.69999694824219,9800
2012-12-18,78.89366912841797,108.7699966430664,110.72000122070312,108.0999984741211,110.5199966430664,296600
2012-12-19,79.36514282226562,109.41999816894531,110.5,109.19999694824219,109.55999755859375,220400
2012-12-20,79.37963104248047,109.44000244140625,110.30999755859375,109.30000305175781,109.8499984741211,70200
2012-12-21,80.93184661865234,111.58000183105469,111.75,111.0199966430664,111.45999908447266,14400
2012-12-24,80.87383270263672,111.5,111.5,111.05000305175781,111.1500015258789,2100
2012-12-26,80.73600006103516,111.30999755859375,112.01000213623047,111.30999755859375,111.38999938964844,3400
2012-12-27,81.63690185546875,111.45999908447266,112.2300033569336,110.69999694824219,110.69999694824219,10900
2012-12-28,82.17889404296875,112.19999694824219,112.44999694824219,111.73999786376953,112.08999633789062,10500
2012-12-31,79.92301940917969,109.12000274658203,111.86000061035156,108.87999725341797,111.86000061035156,22600
2013-01-02,78.15050506591797,106.69999694824219,107.31999969482422,105.25,107.11000061035156,29400
2013-01-03,76.31214141845703,104.19000244140625,106.69999694824219,104.19000244140625,106.69999694824219,37800
2013-01-04,76.78085327148438,104.83000183105469,104.83999633789062,103.51000213623047,103.91999816894531,86800
2013-01-07,76.9566421508789,105.06999969482422,105.51000213623047,104.48999786376953,105.0,15200
2013-01-08,77.9747085571289,106.45999908447266,106.55999755859375,105.70999908447266,105.94999694824219,26800
2013-01-09,78.03334045410156,106.54000091552734,106.54000091552734,105.98999786376953,106.12999725341797,11800
2013-01-10,77.35218811035156,105.61000061035156,106.37999725341797,105.27999877929688,105.54000091552734,7400
2013-01-11,78.64856719970703,107.37999725341797,107.38999938964844,105.29000091552734,105.29000091552734,18700
2013-01-14,78.2164535522461,106.79000091552734,107.91999816894531,106.79000091552734,107.38999938964844,9200
2013-01-15,78.97817993164062,107.83000183105469,108.45999908447266,107.83000183105469,108.36000061035156,5400
2013-01-16,78.7364730834961,107.5,107.95999908447266,107.5,107.83000183105469,8700
2013-01-17,77.90882110595703,106.37000274658203,106.68000030517578,105.5999984741211,106.68000030517578,24200
2013-01-18,78.55335235595703,107.25,107.5,106.55000305175781,106.55000305175781,5400
2013-01-22,79.0074691772461,107.87000274658203,107.87000274658203,107.18000030517578,107.25,5200
2013-01-23,78.90492248535156,107.7300033569336,108.08000183105469,107.29000091552734,107.73999786376953,3000
2013-01-24,78.02601623535156,106.52999877929688,107.19999694824219,106.36000061035156,107.19999694824219,2800
2013-01-25,76.56116485595703,104.52999877929688,105.33000183105469,104.22000122070312,105.2699966430664,18100
2013-01-28,76.2315444946289,104.08000183105469,104.25,103.06999969482422,103.36000061035156,16800
2013-01-29,75.43319702148438,102.98999786376953,104.33000183105469,102.8499984741211,104.33000183105469,4300
2013-01-30,75.36727905273438,102.9000015258789,103.04000091552734,101.94000244140625,102.44999694824219,245100
2013-01-31,75.87996673583984,103.5999984741211,103.5999984741211,102.5999984741211,102.9800033569336,19600
2013-02-01,74.36384582519531,101.52999877929688,104.19000244140625,101.4000015258789,104.19000244140625,21300
2013-02-04,75.7408218383789,103.41000366210938,103.5999984741211,102.4000015258789,102.70999908447266,20500
2013-02-05,74.55429077148438,101.79000091552734,102.38999938964844,101.62999725341797,102.37999725341797,6700
2013-02-06,75.41854858398438,102.97000122070312,103.01000213623047,102.04000091552734,102.3499984741211,3500
2013-02-07,75.33063507080078,102.8499984741211,104.02999877929688,102.68000030517578,102.68000030517578,3800
2013-02-08,75.6236343383789,103.25,103.25,102.25,102.31999969482422,3200
2013-02-11,75.80674743652344,103.5,103.83999633789062,103.18000030517578,103.5,5200
2013-02-12,75.25009155273438,102.73999786376953,103.37000274658203,102.43000030517578,102.95999908447266,5600
2013-02-13,74.56159973144531,101.80000305175781,102.0999984741211,101.5,101.62999725341797,5500
2013-02-14,75.35993194580078,102.88999938964844,103.18000030517578,102.0199966430664,102.1500015258789,12100
2013-02-15,75.16217803955078,102.62000274658203,102.83999633789062,102.01000213623047,102.83999633789062,3700
2013-02-19,74.55429077148438,101.79000091552734,103.16000366210938,101.61000061035156,103.16000366210938,4100
2013-02-20,74.48836517333984,101.69999694824219,102.23999786376953,101.0,101.01000213623047,5500
2013-02-21,75.40390014648438,102.94999694824219,103.55000305175781,102.88999938964844,103.0,15900
2013-02-22,75.45516204833984,103.0199966430664,103.51000213623047,102.91000366210938,102.9800033569336,15200
2013-02-25,77.93814086914062,106.41000366210938,106.41999816894531,101.94999694824219,102.26000213623047,11700
2013-02-26,77.2715835571289,105.5,106.86000061035156,105.43000030517578,105.66000366210938,20100
2013-02-27,76.8907241821289,104.9800033569336,106.70999908447266,104.41999816894531,106.70999908447266,19500
2013-02-28,76.83216094970703,104.9000015258789,105.4000015258789,104.41000366210938,105.19999694824219,13600
2013-03-01,77.69642639160156,106.08000183105469,106.44000244140625,105.63999938964844,106.12999725341797,4600
2013-03-04,77.10313415527344,105.2699966430664,106.11000061035156,105.23999786376953,106.11000061035156,2800
2013-03-05,76.75889587402344,104.80000305175781,104.9800033569336,104.44000244140625,104.9800033569336,10000
2013-03-06,75.66754913330078,103.30999755859375,103.93000030517578,103.26000213623047,103.6500015258789,7200
2013-03-07,74.75202941894531,102.05999755859375,102.5199966430664,101.87000274658203,102.4800033569336,7200
2013-03-08,73.55081176757812,100.41999816894531,101.12000274658203,100.0199966430664,100.66999816894531,45400
2013-03-11,73.59480285644531,100.4800033569336,100.94999694824219,100.20999908447266,100.76000213623047,8300
2013-03-12,74.48836517333984,101.69999694824219,101.79000091552734,101.02999877929688,101.11000061035156,7900
2013-03-13,74.18075561523438,101.27999877929688,101.5,100.8499984741211,100.8499984741211,15500
2013-03-14,73.90974426269531,100.91000366210938,101.44999694824219,100.61000061035156,100.88999938964844,10900
2013-03-15,74.48103332519531,101.69000244140625,101.69000244140625,101.12999725341797,101.12999725341797,116700
2013-03-18,75.30136108398438,102.80999755859375,103.13999938964844,102.25,103.12000274658203,20500
2013-03-19,76.08504486083984,103.87999725341797,104.63999938964844,102.93000030517578,103.0,32500
2013-03-20,74.82526397705078,102.16000366210938,103.30000305175781,102.16000366210938,102.5999984741211,13300
2013-03-21,75.74813079833984,103.41999816894531,103.44000244140625,102.4800033569336,102.66999816894531,26000
2013-03-22,76.10704803466797,103.91000366210938,104.02999877929688,103.04000091552734,103.56999969482422,7300
2013-03-25,75.89462280273438,103.62000274658203,104.26000213623047,102.95999908447266,102.95999908447266,19800
2013-03-26,75.9971694946289,103.76000213623047,104.01000213623047,103.05999755859375,103.18000030517578,5000
2013-03-27,76.97132873535156,105.08999633789062,105.41999816894531,104.94999694824219,105.0,10000
2013-03-28,76.04161834716797,103.05999755859375,103.95999908447266,102.98999786376953,103.55999755859375,3400
2013-04-01,77.20738983154297,104.63999938964844,104.63999938964844,103.3499984741211,103.3499984741211,8200
2013-04-02,76.70567321777344,103.95999908447266,104.30000305175781,103.87999725341797,104.2300033569336,4800
2013-04-03,77.88623046875,105.55999755859375,105.80999755859375,104.33000183105469,104.33000183105469,9700
2013-04-04,79.37664794921875,107.58000183105469,107.68000030517578,106.23999786376953,106.2699966430664,21800
2013-04-05,82.15831756591797,111.3499984741211,112.2300033569336,110.80000305175781,110.80000305175781,23000
2013-04-08,81.19915008544922,110.05000305175781,111.52999877929688,109.98999786376953,111.06999969482422,16400
2013-04-09,80.73428344726562,109.41999816894531,110.31999969482422,109.27999877929688,110.12000274658203,4800
2013-04-10,79.06675720214844,107.16000366210938,108.06999969482422,107.11000061035156,107.88999938964844,8300
2013-04-11,79.18482208251953,107.31999969482422,107.55000305175781,107.0199966430664,107.55000305175781,2900
2013-04-12,81.1622314453125,110.0,110.0,108.94999694824219,109.06999969482422,8600
2013-04-15,82.34275817871094,111.5999984741211,111.6500015258789,109.88999938964844,110.06999969482422,24000
2013-04-16,81.33934020996094,110.23999786376953,110.73999786376953,110.16000366210938,110.18000030517578,5600
2013-04-17,82.1140365600586,111.29000091552734,112.16000366210938,110.69999694824219,110.69999694824219,32100
2013-04-18,82.4608154296875,111.76000213623047,111.8499984741211,111.19000244140625,111.30999755859375,6600
2013-04-19,82.20256805419922,111.41000366210938,111.5999984741211,111.05999755859375,111.5999984741211,14000
2013-04-22,82.25421142578125,111.4800033569336,111.80999755859375,111.18000030517578,111.23999786376953,13300
2013-04-23,81.80416107177734,110.87000274658203,112.11000061035156,110.66999816894531,111.8499984741211,15000
2013-04-24,81.9295654296875,111.04000091552734,111.11000061035156,110.54000091552734,110.6500015258789,6800
2013-04-25,81.36882781982422,110.27999877929688,110.47000122070312,110.0999984741211,110.19999694824219,13400
2013-04-26,82.49768829345703,111.80999755859375,112.11000061035156,111.41999816894531,111.80000305175781,13900
2013-04-29,82.02550506591797,111.16999816894531,112.4000015258789,111.16999816894531,112.37999725341797,6200
2013-04-30,82.20256805419922,111.41000366210938,111.97000122070312,110.86000061035156,111.97000122070312,5300
2013-05-01,83.6044692993164,113.30999755859375,113.6500015258789,112.44999694824219,112.44999694824219,40100
2013-05-02,83.34620666503906,112.95999908447266,113.2300033569336,112.30000305175781,112.69999694824219,5400
2013-05-03,80.1661148071289,108.6500015258789,110.5199966430664,108.29000091552734,109.5999984741211,174200
2013-05-06,79.82673645019531,108.19000244140625,109.08000183105469,107.52999877929688,109.08000183105469,21900
2013-05-07,79.34715270996094,107.54000091552734,107.8499984741211,107.2699966430664,107.69999694824219,15200
2013-05-08,79.53902435302734,107.80000305175781,108.45999908447266,107.51000213623047,107.75,20800
2013-05-09,78.98563385009766,107.05000305175781,108.68000030517578,107.01000213623047,108.18000030517578,6500
2013-05-10,77.83457946777344,105.48999786376953,106.94000244140625,104.31999969482422,106.94000244140625,18000
2013-05-13,76.73518371582031,104.0,104.62000274658203,103.76000213623047,104.20999908447266,12600
2013-05-14,75.17095947265625,101.87999725341797,104.88999938964844,101.87000274658203,104.88999938964844,43700
2013-05-15,76.18917846679688,103.26000213623047,103.56999969482422,102.38999938964844,103.3499984741211,28300
2013-05-16,77.31807708740234,104.79000091552734,105.22000122070312,104.2300033569336,104.25,11900
2013-05-17,75.94569396972656,102.93000030517578,103.8499984741211,102.62999725341797,103.61000061035156,14700
2013-05-20,75.73172760009766,102.63999938964844,103.76000213623047,102.58000183105469,103.62000274658203,9400
2013-05-21,76.77210235595703,104.05000305175781,104.0999984741211,102.0,102.7300033569336,16700
2013-05-22,75.20787048339844,101.93000030517578,105.04000091552734,101.5,104.25,32500
2013-05-23,75.56941223144531,102.41999816894531,103.41000366210938,101.33999633789062,103.08000183105469,16100
2013-05-24,75.99737548828125,103.0,103.5,103.0,103.01000213623047,3400
2013-05-28,73.15666961669922,99.1500015258789,101.86000061035156,98.97000122070312,101.80000305175781,67000
2013-05-29,74.27080535888672,100.66000366210938,100.81999969482422,99.91999816894531,99.97000122070312,21800
2013-05-30,73.98306274414062,100.2699966430664,100.91999816894531,99.69000244140625,100.4800033569336,14300
2013-05-31,73.71743774414062,99.91000366210938,100.08999633789062,97.81999969482422,100.01000213623047,46200
2013-06-03,74.35195922851562,100.7699966430664,101.69999694824219,99.41999816894531,99.54000091552734,6300
2013-06-04,73.05338287353516,99.01000213623047,100.16999816894531,99.01000213623047,99.66999816894531,4600
2013-06-05,74.49215698242188,100.95999908447266,100.95999908447266,99.83999633789062,100.04000091552734,15200
2013-06-06,74.58808898925781,101.08999633789062,103.18000030517578,100.08000183105469,100.93000030517578,13000
2013-06-07,72.67707824707031,98.5,100.44999694824219,98.2300033569336,99.80999755859375,28400
2013-06-10,72.02041625976562,97.61000061035156,98.16999816894531,97.01000213623047,97.54000091552734,24700
2013-06-11,73.4444580078125,99.54000091552734,99.54000091552734,97.08000183105469,97.47000122070312,12000
2013-06-12,71.79170989990234,97.30000305175781,99.29000091552734,97.25,98.43000030517578,37000
2013-06-13,73.20832061767578,99.22000122070312,99.5199966430664,98.33999633789062,98.80000305175781,14100
2013-06-14,73.13455963134766,99.12000274658203,100.08000183105469,99.12000274658203,99.80000305175781,12400
2013-06-17,72.5147705078125,98.27999877929688,99.58999633789062,98.04000091552734,99.58999633789062,6300
2013-06-18,72.57380676269531,98.36000061035156,98.80999755859375,97.55000305175781,97.55000305175781,10300
2013-06-19,71.99827575683594,97.58000183105469,99.4000015258789,95.5,98.7699966430664,43800
2013-06-20,70.09464263916016,95.0,96.08000183105469,93.48999786376953,95.5,67900
2013-06-21,68.3754653930664,92.66999816894531,94.95999908447266,92.6500015258789,94.5999984741211,56200
2013-06-24,69.02478790283203,93.55000305175781,94.02999877929688,91.6500015258789,92.29000091552734,70400
2013-06-25,68.04347229003906,92.22000122070312,93.45999908447266,92.05000305175781,93.43000030517578,20100
2013-06-26,68.2943115234375,92.55999755859375,93.5199966430664,92.19999694824219,93.5,32300
2013-06-27,69.5265121459961,94.2300033569336,94.4800033569336,93.05000305175781,94.08999633789062,20900
2013-06-28,70.27810668945312,94.44000244140625,95.05000305175781,92.4800033569336,92.54000091552734,18000
2013-07-01,70.56088256835938,94.81999969482422,95.08000183105469,94.02999877929688,94.02999877929688,12000
2013-07-02,71.21572875976562,95.69999694824219,96.0,95.26000213623047,95.4000015258789,16600
2013-07-03,70.74691772460938,95.06999969482422,95.27999877929688,94.80000305175781,95.27999877929688,2800
2013-07-05,66.97407531738281,90.0,91.31999969482422,89.9000015258789,91.31999969482422,9300
2013-07-08,67.6661376953125,90.93000030517578,91.30000305175781,90.62000274658203,90.7300033569336,21100
2013-07-09,67.56939697265625,90.80000305175781,91.0999984741211,90.5,90.87999725341797,12400
2013-07-10,66.39361572265625,89.22000122070312,90.87999725341797,88.97000122070312,90.87999725341797,50700
2013-07-11,67.68099212646484,90.94999694824219,91.30999755859375,89.62999725341797,90.94000244140625,475800
2013-07-12,67.74051666259766,91.02999877929688,92.05000305175781,90.58999633789062,91.69999694824219,161100
2013-07-15,68.1795883178711,91.62000274658203,91.7300033569336,90.87999725341797,90.87999725341797,8900
2013-07-16,68.67072296142578,92.27999877929688,92.36000061035156,91.95999908447266,92.08999633789062,16000
2013-07-17,68.61865997314453,92.20999908447266,93.0,92.20999908447266,92.4800033569336,16800
2013-07-18,67.1229019165039,90.19999694824219,91.8499984741211,90.19000244140625,91.8499984741211,9300
2013-07-19,68.89398956298828,92.58000183105469,92.58000183105469,91.33000183105469,91.33000183105469,29800
2013-07-22,69.32559967041016,93.16000366210938,93.5,92.76000213623047,93.5,4500
2013-07-23,68.73770904541016,92.37000274658203,92.61000061035156,91.7300033569336,91.80000305175781,12000
2013-07-24,67.27913665771484,90.41000366210938,90.91000366210938,89.88999938964844,90.83000183105469,19400
2013-07-25,67.27173614501953,90.4000015258789,90.4000015258789,89.62000274658203,90.06999969482422,4000
2013-07-26,67.8372802734375,91.16000366210938,91.33000183105469,90.66000366210938,90.94999694824219,5700
2013-07-29,67.05591583251953,90.11000061035156,90.8499984741211,89.8499984741211,90.8499984741211,9200
2013-07-30,67.03359985351562,90.08000183105469,90.58000183105469,89.72000122070312,90.5,5700
2013-07-31,67.5024185180664,90.70999908447266,91.05000305175781,88.1500015258789,88.75,11300
2013-08-01,65.58993530273438,88.13999938964844,89.33000183105469,87.47000122070312,89.33000183105469,42300
2013-08-02,66.52011108398438,89.38999938964844,89.38999938964844,88.76000213623047,88.94000244140625,16600
2013-08-05,65.49319458007812,88.01000213623047,88.73999786376953,87.81999969482422,88.73999786376953,16200
2013-08-06,65.77596282958984,88.38999938964844,88.4800033569336,87.56999969482422,87.56999969482422,23600
2013-08-07,66.56477355957031,89.44999694824219,89.58000183105469,88.97000122070312,88.97000122070312,5400
2013-08-08,66.78801727294922,89.75,90.62999725341797,89.61000061035156,89.94999694824219,8500
2013-08-09,67.00379943847656,90.04000091552734,90.04000091552734,89.29000091552734,89.29000091552734,1700
2013-08-12,66.17784118652344,88.93000030517578,90.5199966430664,88.93000030517578,90.44999694824219,14200
2013-08-13,64.7415771484375,87.0,87.47000122070312,86.76000213623047,87.1500015258789,37300
2013-08-14,64.85321807861328,87.1500015258789,87.41999816894531,86.79000091552734,87.06999969482422,377900
2013-08-15,63.43932342529297,85.25,86.36000061035156,85.19000244140625,85.66000366210938,37100
2013-08-16,63.059791564941406,84.73999786376953,85.29000091552734,83.88999938964844,85.29000091552734,7400
2013-08-19,62.13704299926758,83.5,84.3499984741211,83.26000213623047,84.3499984741211,389200
2013-08-20,62.91841506958008,84.55000305175781,84.5999984741211,83.8499984741211,83.8499984741211,36200
2013-08-21,61.80961990356445,83.05999755859375,84.54000091552734,83.05999755859375,83.87999725341797,13600
2013-08-22,63.052364349365234,84.7300033569336,84.7300033569336,83.44000244140625,83.52999877929688,16000
2013-08-23,64.32486724853516,86.44000244140625,86.44000244140625,84.48999786376953,84.48999786376953,18700
2013-08-26,64.72671508789062,86.9800033569336,86.9800033569336,86.41999816894531,86.75,3700
2013-08-27,66.02896881103516,88.7300033569336,88.9000015258789,87.29000091552734,87.62000274658203,27100
2013-08-28,65.28485107421875,87.7300033569336,88.05999755859375,87.37999725341797,88.05999755859375,5100
2013-08-29,66.33409118652344,89.13999938964844,89.19000244140625,87.5999984741211,87.5999984741211,18700
2013-08-30,66.60197448730469,89.5,89.9800033569336,88.69999694824219,88.87999725341797,196500
2013-09-03,64.87554931640625,87.18000030517578,87.4800033569336,86.58999633789062,87.45999908447266,5200
2013-09-04,64.91273498535156,87.2300033569336,87.80000305175781,87.1500015258789,87.80000305175781,4000
2013-09-05,63.394657135009766,85.19000244140625,85.91999816894531,85.1500015258789,85.80999755859375,19100
2013-09-06,63.774192810058594,85.69999694824219,86.3499984741211,85.47000122070312,85.94000244140625,4700
2013-09-09,63.811405181884766,85.75,86.44999694824219,85.75,86.37000274658203,5500
2013-09-10,62.91841506958008,84.55000305175781,85.87000274658203,84.55000305175781,85.05999755859375,8100
2013-09-11,63.603023529052734,85.47000122070312,85.47000122070312,84.47000122070312,85.13999938964844,9700
2013-09-12,63.56581115722656,85.41999816894531,86.5999984741211,85.08000183105469,86.33000183105469,16000
2013-09-13,63.610469818115234,85.4800033569336,86.30999755859375,85.12000274658203,85.9800033569336,205000
2013-09-16,63.044883728027344,84.72000122070312,86.36000061035156,84.41999816894531,86.18000030517578,4700
2013-09-17,63.85603713989258,85.80999755859375,85.8499984741211,85.0199966430664,85.12000274658203,14700
2013-09-18,64.7787857055664,87.05000305175781,87.75,85.18000030517578,85.48999786376953,30900
2013-09-19,64.04206848144531,86.05999755859375,86.9000015258789,85.79000091552734,86.86000061035156,18700
2013-09-20,64.80111694335938,87.08000183105469,87.31999969482422,86.3499984741211,86.3499984741211,25900
2013-09-23,65.64947509765625,88.22000122070312,88.22000122070312,87.19999694824219,87.27999877929688,4500
2013-09-24,67.03359985351562,90.08000183105469,90.18000030517578,88.72000122070312,88.72000122070312,600400
2013-09-25,67.085693359375,90.1500015258789,90.44000244140625,89.19000244140625,89.22000122070312,9400
2013-09-26,66.43827056884766,89.27999877929688,89.66999816894531,89.01000213623047,89.66999816894531,3200
2013-09-27,66.36386108398438,89.18000030517578,89.70999908447266,88.9000015258789,89.44999694824219,7000
2013-09-30,66.27378845214844,88.31999969482422,88.69999694824219,88.02999877929688,88.30999755859375,5600
2013-10-01,65.8460922241211,87.75,88.05999755859375,87.5,87.94999694824219,10100
2013-10-02,66.1162338256836,88.11000061035156,88.63999938964844,87.73999786376953,88.04000091552734,35100
2013-10-03,65.9361343383789,87.87000274658203,88.48999786376953,87.83000183105469,87.8499984741211,7500
2013-10-04,65.67353057861328,87.5199966430664,87.55999755859375,87.26000213623047,87.52999877929688,3200
2013-10-07,66.08619689941406,88.06999969482422,88.36000061035156,88.06999969482422,88.36000061035156,5800
2013-10-08,66.27378845214844,88.31999969482422,88.69999694824219,88.0999984741211,88.0999984741211,26100
2013-10-09,65.20825958251953,86.9000015258789,88.0,86.9000015258789,88.0,603800
2013-10-10,65.46338653564453,87.23999786376953,87.23999786376953,85.87999725341797,86.12999725341797,62700
2013-10-11,65.71102905273438,87.56999969482422,88.48999786376953,87.37999725341797,88.04000091552734,172000
2013-10-14,64.79554748535156,86.3499984741211,87.75,86.01000213623047,87.30999755859375,25900
2013-10-15,64.69050598144531,86.20999908447266,87.0,86.20999908447266,87.0,8200
2013-10-16,65.86859130859375,87.77999877929688,87.80999755859375,85.9800033569336,85.9800033569336,41700
2013-10-17,67.05420684814453,89.36000061035156,89.55999755859375,88.80999755859375,88.80999755859375,6500
2013-10-18,67.13673400878906,89.47000122070312,90.02999877929688,89.47000122070312,89.5999984741211,5500
2013-10-21,66.74654388427734,88.94999694824219,89.22000122070312,88.94999694824219,88.9800033569336,8100
2013-10-22,67.80457305908203,90.36000061035156,90.81999969482422,90.08000183105469,90.08000183105469,27000
2013-10-23,68.26231384277344,90.97000122070312,91.48999786376953,90.97000122070312,91.0,17300
2013-10-24,67.96967315673828,90.58000183105469,91.62000274658203,90.54000091552734,91.5,7100
2013-10-25,68.32984924316406,91.05999755859375,91.22000122070312,90.8499984741211,91.0199966430664,9500
2013-10-28,67.90211486816406,90.48999786376953,91.01000213623047,90.48999786376953,90.86000061035156,2500
2013-10-29,67.77456665039062,90.31999969482422,90.38999938964844,89.9000015258789,90.16000366210938,5200
2013-10-30,67.2117691040039,89.56999969482422,90.98999786376953,89.31999969482422,90.12000274658203,2200
2013-10-31,67.53443908691406,90.0,90.2699966430664,89.47000122070312,90.2699966430664,52200
2013-11-01,66.37134552001953,88.44999694824219,89.2300033569336,88.43000030517578,89.2300033569336,2100
2013-11-04,66.37134552001953,88.44999694824219,88.9800033569336,88.36000061035156,88.9800033569336,11900
2013-11-05,65.0431900024414,86.68000030517578,87.70999908447266,86.68000030517578,87.01000213623047,4700
2013-11-06,64.9081039428711,86.5,86.5199966430664,86.08000183105469,86.5,4100
2013-11-07,65.83856201171875,87.73999786376953,87.80999755859375,86.43000030517578,86.43000030517578,14300
